workout_id,workout_name,workout_date,exercise_name,set_number,reps,weight_kg,bodyweight_kg,extra_weight_kg,time_sec
928815165540,Thursday Morning: Chin-Up,2025-04-24,Plank,1,,,82.9,0.0,62.0
928815165540,Thursday Morning: Chin-Up,2025-04-24,Plank,1,,,82.9,0.0,61.0
928815165540,Thursday Morning: Chin-Up,2025-04-24,Plank,1,,,83.6,0.0,58.0
928815165540,Thursday Morning: Chin-Up,2025-04-24,Plank,1,,,83.6,0.0,93.0
928815165540,Thursday Morning: Chin-Up,2025-04-24,Plank,1,,,83.6,0.0,93.0
928815165540,Thursday Morning: Chin-Up,2025-04-24,Plank,1,,,83.6,0.0,60.0
928815165540,Thursday Morning: Chin-Up,2025-04-24,Plank,2,,,85.1,0.0,26.0
928815165540,Thursday Morning: Chin-Up,2025-04-24,Plank,2,,,81.8,0.0,41.0
928815165540,Thursday Morning: Chin-Up,2025-04-24,Plank,2,,,82.0,0.0,36.0
928815165540,Thursday Morning: Chin-Up,2025-04-24,Plank,2,,,82.0,0.0,42.0
928815165540,Thursday Morning: Chin-Up,2025-04-24,Plank,2,,,82.9,0.0,37.0
928815165540,Thursday Morning: Chin-Up,2025-04-24,Plank,2,,,82.9,0.0,62.0
928815165540,Thursday Morning: Chin-Up,2025-04-24,Plank,2,,,82.9,0.0,66.0
928815165540,Thursday Morning: Chin-Up,2025-04-24,Plank,2,,,83.6,0.0,41.0
928815165540,Thursday Morning: Chin-Up,2025-04-24,Plank,3,,,81.8,0.0,73.0
928815165540,Thursday Morning: Chin-Up,2025-04-24,Plank,3,,,82.0,0.0,37.0
928815165540,Thursday Morning: Chin-Up,2025-04-24,Plank,3,,,82.0,0.0,60.0
928815165540,Thursday Morning: Chin-Up,2025-04-24,Plank,3,,,82.9,0.0,0.0
928815165540,Thursday Morning: Chin-Up,2025-04-24,Plank,3,,,82.9,0.0,22.0
928815165540,Thursday Morning: Chin-Up,2025-04-24,Plank,3,,,82.9,0.0,66.0
928815165540,Thursday Morning: Chin-Up,2025-04-24,Plank,4,,,82.0,0.0,59.0
928815165540,Thursday Morning: Chin-Up,2025-04-24,Plank,4,,,82.0,0.0,66.0
928815165540,Thursday Morning: Chin-Up,2025-04-24,Plank,4,,,82.9,0.0,0.0
928815165540,Thursday Morning: Chin-Up,2025-04-24,Plank,4,,,82.9,0.0,31.0
928815165540,Thursday Morning: Chin-Up,2025-04-24,Plank,4,,,82.9,0.0,66.0
928815165540,Thursday Morning: Chin-Up,2025-04-24,Pull-Up,1,6.0,,81.7,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Pull-Up,2,1.0,,81.7,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,1,44.0,,85.1,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,1,43.0,,85.1,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,1,42.0,,85.6,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,1,41.0,,82.7,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,1,30.0,,82.7,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,1,27.0,,82.7,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,1,25.0,,81.7,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,1,2.0,,81.7,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,1,2.0,,81.7,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,1,2.0,,81.7,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,1,27.0,,81.7,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,1,30.0,,81.7,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,1,8.0,,81.7,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,1,28.0,,82.1,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,1,7.0,,82.1,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,1,26.0,,81.8,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,1,5.0,,81.8,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,1,24.0,,81.8,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,1,3.0,,81.8,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,1,22.0,,81.8,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,1,20.0,,81.9,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,1,20.0,,81.9,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,1,15.0,,81.9,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,2,14.0,,85.1,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,2,22.0,,85.1,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,2,20.0,,85.6,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,2,16.0,,82.7,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,2,18.0,,82.7,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,2,16.0,,82.7,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,2,13.0,,81.7,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,2,14.0,,81.7,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,2,31.0,,81.7,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,2,25.0,,81.7,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,2,5.0,,81.7,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,2,20.0,,81.7,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,2,18.0,,82.1,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,2,16.0,,81.8,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,2,14.0,,81.8,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,2,14.0,,81.8,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,2,12.0,,81.9,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,2,12.0,,81.9,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,2,11.0,,81.9,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,3,6.0,,85.1,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,3,14.0,,85.1,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,3,14.0,,85.6,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,3,14.0,,82.7,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,3,15.0,,82.7,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,3,14.0,,82.7,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,3,9.0,,81.7,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,3,14.0,,81.7,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,3,20.0,,81.7,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,3,17.0,,82.1,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,3,16.0,,81.8,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,3,14.0,,81.8,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,3,13.0,,81.8,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,3,14.0,,81.9,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,3,10.0,,81.9,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,3,9.0,,81.9,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,4,8.0,,85.1,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,4,2.0,,85.1,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,4,2.0,,85.6,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,4,2.0,,82.7,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,4,2.0,,82.7,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,4,2.0,,82.7,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,4,7.0,,81.7,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Push-Up,4,3.0,,81.9,0.0,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,1,9.0,2.5,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,1,9.0,2.5,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,1,9.0,2.5,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,1,7.0,2.5,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,1,7.0,2.5,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,1,7.0,2.5,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,1,6.0,2.5,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,1,5.0,2.5,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,1,4.0,2.5,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,1,18.0,1.3,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,1,17.0,1.3,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,1,16.0,1.5,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,1,16.0,1.5,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,1,60.0,0.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,1,15.0,1.5,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,1,55.0,0.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,1,20.0,1.5,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,1,50.0,0.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,1,18.0,1.5,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,1,40.0,0.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,1,16.0,1.5,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,1,14.0,1.5,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,1,6.0,1.5,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,1,12.0,1.5,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,2,6.0,1.3,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,2,5.0,1.3,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,2,5.0,1.3,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,2,4.0,1.3,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,2,7.0,1.3,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,2,7.0,1.3,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,2,6.0,1.3,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,2,5.0,1.3,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,2,9.0,1.3,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,2,14.0,1.5,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,2,12.0,1.5,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,2,14.0,1.5,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,2,14.0,1.5,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,2,13.0,1.5,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,2,12.0,1.5,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,2,10.0,1.5,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,3,4.0,0.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,3,5.0,0.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,3,5.0,0.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,3,5.0,0.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,3,5.0,0.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,3,5.0,0.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,3,3.0,0.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,3,3.0,0.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,3,7.0,0.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,3,14.0,1.5,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,3,13.0,1.5,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,3,13.0,1.5,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,3,12.0,1.5,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,3,10.0,1.5,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,3,8.0,1.5,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,3,6.0,1.5,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,4,6.0,2.5,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,4,6.0,2.5,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,4,6.0,2.5,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,4,5.0,2.5,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,4,5.0,2.5,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,4,5.0,2.5,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,4,4.0,2.5,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,4,3.0,2.5,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,5,6.0,1.3,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,5,5.0,1.3,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,5,5.0,1.3,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,5,4.0,1.3,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,5,7.0,1.3,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,5,5.0,1.3,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,5,4.0,1.3,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,5,3.0,1.3,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,6,5.0,0.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,6,6.0,0.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,6,3.0,0.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,6,4.0,0.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,6,5.0,0.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,6,4.0,0.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,6,5.0,0.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Dumbbell Flyes,6,5.0,0.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Machine Fly,1,7.0,54.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Machine Fly,1,7.0,54.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Machine Fly,1,6.0,54.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Machine Fly,1,6.0,54.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Machine Fly,1,5.0,54.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Machine Fly,1,4.0,54.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Machine Fly,1,3.0,56.5,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Machine Fly,1,3.0,54.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Machine Fly,1,10.0,47.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Machine Fly,1,9.0,47.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Machine Fly,1,7.0,47.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Machine Fly,1,12.0,40.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Machine Fly,1,5.0,40.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Machine Fly,1,8.0,40.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Machine Fly,1,4.0,47.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Machine Fly,1,10.0,40.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Machine Fly,1,8.0,40.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Machine Fly,2,5.0,47.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Machine Fly,2,6.0,47.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Machine Fly,2,5.0,47.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Machine Fly,2,4.0,47.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Machine Fly,2,3.0,47.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Machine Fly,2,3.0,47.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Machine Fly,2,3.0,49.5,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Machine Fly,2,4.0,47.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Machine Fly,2,5.0,47.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Machine Fly,2,5.0,40.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Machine Fly,2,6.0,40.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Machine Fly,2,10.0,40.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Machine Fly,2,3.0,47.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Machine Fly,3,3.0,54.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Machine Fly,3,5.0,54.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Machine Fly,3,3.0,54.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Machine Fly,3,4.0,54.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Machine Fly,3,3.0,54.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Machine Fly,3,8.0,47.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Machine Fly,3,5.0,49.5,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Machine Fly,3,7.0,47.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Machine Fly,3,6.0,40.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Machine Fly,3,6.0,40.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Machine Fly,4,3.0,47.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Machine Fly,4,4.0,47.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Machine Fly,4,4.0,47.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Machine Fly,4,2.0,47.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Machine Fly,4,2.0,47.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Machine Fly,4,2.0,40.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Machine Fly,4,5.0,47.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Machine Fly,4,8.0,40.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Machine Fly,5,3.0,40.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Machine Fly,5,4.0,40.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Machine Fly,5,4.0,40.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Machine Fly,5,3.0,40.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Reverse Machine Fly,5,2.0,40.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Rowing (Machine),1,,,,,300.0
928815165540,Thursday Morning: Chin-Up,2025-04-24,Seal Row,1,7.0,50.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Seal Row,2,8.0,50.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Seated Calf Raise,1,23.0,50.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Seated Calf Raise,1,14.0,55.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Seated Calf Raise,1,19.0,50.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Seated Calf Raise,1,9.0,60.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Seated Calf Raise,1,14.0,60.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Seated Calf Raise,1,21.0,50.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Seated Calf Raise,1,21.0,50.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Seated Calf Raise,1,20.0,50.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Seated Calf Raise,1,19.0,50.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Seated Calf Raise,1,20.0,50.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Seated Calf Raise,1,20.0,50.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Seated Calf Raise,1,21.0,50.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Seated Calf Raise,1,20.0,50.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Seated Calf Raise,1,20.0,50.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Seated Calf Raise,1,20.0,50.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Seated Calf Raise,1,20.0,50.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Seated Calf Raise,1,20.0,50.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Seated Calf Raise,1,10.0,50.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Seated Calf Raise,1,20.0,50.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Seated Calf Raise,1,20.0,50.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Seated Calf Raise,1,20.0,50.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Seated Calf Raise,1,16.0,50.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Seated Calf Raise,1,16.0,50.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Seated Calf Raise,2,20.0,50.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Seated Calf Raise,2,17.0,50.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Seated Calf Raise,2,14.0,50.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Seated Calf Raise,2,14.0,50.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Seated Calf Raise,2,9.0,60.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Seated Calf Raise,2,17.0,50.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Seated Calf Raise,2,20.0,50.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Seated Calf Raise,2,18.0,50.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Seated Calf Raise,2,16.0,50.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Seated Calf Raise,2,15.0,50.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Seated Calf Raise,2,15.0,25.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Seated Calf Raise,2,18.0,50.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Seated Calf Raise,2,20.0,20.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Seated Calf Raise,2,20.0,20.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Seated Calf Raise,2,15.0,20.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Seated Calf Raise,2,20.0,20.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Seated Calf Raise,2,15.0,20.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Seated Calf Raise,2,15.0,20.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Seated Calf Raise,2,15.0,50.0,,,
928815165540,Thursday Morning: Chin-Up,2025-04-24,Seated Calf Raise,2,20.0,50.0,,,
